Year,Date,Subregion,Habitat,SiteID,Site_name,StationID,SPP_Code,sciName,Height_cm
2022,7/14/2022,UK,P,32,Porter Patch,323,GVEN,Gorgonia ventalina,10.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PAME,Pseudopterogorgia americana,42.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PAME,Pseudopterogorgia americana,23.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PAME,Pseudopterogorgia americana,28.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PAME,Pseudopterogorgia americana,13.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PFLE,Eunicea flexuosa,12.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PAME,Pseudopterogorgia americana,52.0
2022,7/14/2022,UK,P,32,Porter Patch,323,GVEN,Gorgonia ventalina,30.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PAME,Pseudopterogorgia americana,12.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PAME,Pseudopterogorgia americana,27.0
2022,7/14/2022,UK,P,32,Porter Patch,323,GVEN,Gorgonia ventalina,4.0
2022,7/14/2022,UK,P,32,Porter Patch,323,GVEN,Gorgonia ventalina,8.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PAME,Pseudopterogorgia americana,55.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PAME,Pseudopterogorgia americana,54.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PAME,Pseudopterogorgia americana,10.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PFLE,Eunicea flexuosa,7.0
2022,7/14/2022,UK,P,32,Porter Patch,323,GVEN,Gorgonia ventalina,2.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PAME,Pseudopterogorgia americana,7.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PFLE,Eunicea flexuosa,2.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PAME,Pseudopterogorgia americana,38.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PAME,Pseudopterogorgia americana,37.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PFLE,Eunicea flexuosa,3.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PFLE,Eunicea flexuosa,32.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PAME,Pseudopterogorgia americana,31.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PAME,Pseudopterogorgia americana,8.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PFLE,Eunicea flexuosa,4.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PFLE,Eunicea flexuosa,6.0
2022,7/14/2022,UK,P,32,Porter Patch,323,GVEN,Gorgonia ventalina,12.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PAME,Pseudopterogorgia americana,30.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PFLE,Eunicea flexuosa,1.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PAME,Pseudopterogorgia americana,15.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PAME,Pseudopterogorgia americana,48.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PAME,Pseudopterogorgia americana,58.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PAME,Pseudopterogorgia americana,43.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PAME,Pseudopterogorgia americana,5.0
2022,7/14/2022,UK,P,32,Porter Patch,323,GVEN,Gorgonia ventalina,3.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PAME,Pseudopterogorgia americana,33.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PAME,Pseudopterogorgia americana,51.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PAME,Pseudopterogorgia americana,40.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PAME,Pseudopterogorgia americana,25.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PAME,Pseudopterogorgia americana,6.0
2022,7/14/2022,UK,P,32,Porter Patch,323,GVEN,Gorgonia ventalina,7.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PAME,Pseudopterogorgia americana,32.0
2022,7/14/2022,UK,P,32,Porter Patch,323,PAME,Pseudopterogorgia americana,14.0
2022,7/14/2022,UK,P,32,Porter Patch,324,PAME,Pseudopterogorgia americana,35.0
2022,7/14/2022,UK,P,32,Porter Patch,324,PAME,Pseudopterogorgia americana,17.0
2022,7/14/2022,UK,P,32,Porter Patch,324,PAME,Pseudopterogorgia americana,12.0
2022,7/14/2022,UK,P,32,Porter Patch,324,GVEN,Gorgonia ventalina,15.0
2022,7/14/2022,UK,P,32,Porter Patch,324,PAME,Pseudopterogorgia americana,8.0
2022,7/14/2022,UK,P,32,Porter Patch,324,PAME,Pseudopterogorgia americana,6.0
2022,7/14/2022,UK,P,32,Porter Patch,324,GVEN,Gorgonia ventalina,6.0
2022,7/14/2022,UK,P,32,Porter Patch,324,PPOR,Pseudoplexaura porosa,5.0
2022,7/14/2022,UK,P,32,Porter Patch,324,PFLE,Eunicea flexuosa,3.0
2022,7/14/2022,UK,P,32,Porter Patch,324,PAME,Pseudopterogorgia americana,27.0
2022,7/14/2022,UK,P,32,Porter Patch,324,PAME,Pseudopterogorgia americana,9.0
2022,7/14/2022,UK,P,32,Porter Patch,324,GVEN,Gorgonia ventalina,26.0
2022,7/14/2022,UK,P,32,Porter Patch,324,GVEN,Gorgonia ventalina,9.0
2022,7/14/2022,UK,P,32,Porter Patch,324,GVEN,Gorgonia ventalina,25.0
2022,7/14/2022,UK,P,32,Porter Patch,324,PAME,Pseudopterogorgia americana,42.0
2022,7/14/2022,UK,P,32,Porter Patch,324,GVEN,Gorgonia ventalina,27.0
2022,7/14/2022,UK,P,32,Porter Patch,324,PAME,Pseudopterogorgia americana,53.0
2022,7/14/2022,UK,P,32,Porter Patch,324,GVEN,Gorgonia ventalina,8.0
2022,7/14/2022,UK,P,32,Porter Patch,324,PAME,Pseudopterogorgia americana,28.0
2022,7/14/2022,UK,P,32,Porter Patch,324,PAME,Pseudopterogorgia americana,7.0
2022,7/14/2022,UK,P,32,Porter Patch,324,PAME,Pseudopterogorgia americana,14.0
2022,7/14/2022,UK,P,32,Porter Patch,324,PAME,Pseudopterogorgia americana,15.0
2022,7/14/2022,UK,P,32,Porter Patch,324,PAME,Pseudopterogorgia americana,52.0
2022,7/14/2022,UK,P,32,Porter Patch,324,PAME,Pseudopterogorgia americana,31.0
2022,7/14/2022,UK,P,32,Porter Patch,324,PAME,Pseudopterogorgia americana,29.0
2022,7/14/2022,UK,P,32,Porter Patch,324,PAME,Pseudopterogorgia americana,56.0
2022,7/14/2022,UK,P,32,Porter Patch,324,PAME,Pseudopterogorgia americana,26.0
2022,7/14/2022,UK,P,32,Porter Patch,324,PFLE,Eunicea flexuosa,4.0
2022,7/14/2022,UK,P,32,Porter Patch,324,GVEN,Gorgonia ventalina,7.0
2022,7/14/2022,UK,P,32,Porter Patch,324,PAME,Pseudopterogorgia americana,20.0
2022,7/14/2022,UK,P,32,Porter Patch,324,PFLE,Eunicea flexuosa,42.0
2022,7/14/2022,UK,P,32,Porter Patch,324,PAME,Pseudopterogorgia americana,55.0
2022,7/14/2022,UK,P,32,Porter Patch,324,PAME,Pseudopterogorgia americana,30.0
2022,7/14/2022,UK,P,32,Porter Patch,324,GVEN,Gorgonia ventalina,17.0
2022,7/14/2022,UK,P,32,Porter Patch,324,PFLE,Eunicea flexuosa,28.0
2022,7/14/2022,UK,P,32,Porter Patch,324,PAME,Pseudopterogorgia americana,40.0
2022,7/14/2022,UK,P,32,Porter Patch,324,PAME,Pseudopterogorgia americana,48.0
2022,7/14/2022,UK,P,32,Porter Patch,324,PAME,Pseudopterogorgia americana,18.0
2022,7/14/2022,UK,P,32,Porter Patch,324,GVEN,Gorgonia ventalina,31.0
2022,7/14/2022,UK,P,32,Porter Patch,324,GVEN,Gorgonia ventalina,51.0
2022,7/14/2022,UK,P,32,Porter Patch,324,GVEN,Gorgonia ventalina,32.0
2022,9/14/2022,UK,P,33,Admiral,331,PFLE,Eunicea flexuosa,10.0
2022,9/14/2022,UK,P,33,Admiral,331,PAME,Pseudopterogorgia americana,19.0
2022,9/14/2022,UK,P,33,Admiral,331,PAME,Pseudopterogorgia americana,20.0
2022,9/14/2022,UK,P,33,Admiral,331,PAME,Pseudopterogorgia americana,5.0
2022,9/14/2022,UK,P,33,Admiral,331,PAME,Pseudopterogorgia americana,15.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,40.0
2022,9/14/2022,UK,P,33,Admiral,331,PAME,Pseudopterogorgia americana,50.0
2022,9/14/2022,UK,P,33,Admiral,331,PPOR,Pseudoplexaura porosa,15.0
2022,9/14/2022,UK,P,33,Admiral,331,PAME,Pseudopterogorgia americana,26.0
2022,9/14/2022,UK,P,33,Admiral,331,PAME,Pseudopterogorgia americana,16.0
2022,9/14/2022,UK,P,33,Admiral,331,PAME,Pseudopterogorgia americana,35.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,35.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,17.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,12.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,13.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,23.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,50.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,5.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,2.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,42.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,27.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,20.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,25.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,22.0
2022,9/14/2022,UK,P,33,Admiral,331,PAME,Pseudopterogorgia americana,25.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,9.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,11.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,16.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,8.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,15.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,31.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,30.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,52.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,10.0
2022,9/14/2022,UK,P,33,Admiral,331,PAME,Pseudopterogorgia americana,51.0
2022,9/14/2022,UK,P,33,Admiral,331,PAME,Pseudopterogorgia americana,10.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,45.0
2022,9/14/2022,UK,P,33,Admiral,331,PAME,Pseudopterogorgia americana,40.0
2022,9/14/2022,UK,P,33,Admiral,331,PAME,Pseudopterogorgia americana,60.0
2022,9/14/2022,UK,P,33,Admiral,331,PAME,Pseudopterogorgia americana,42.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,19.0
2022,9/14/2022,UK,P,33,Admiral,331,PAME,Pseudopterogorgia americana,53.0
2022,9/14/2022,UK,P,33,Admiral,331,PAME,Pseudopterogorgia americana,45.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,34.0
2022,9/14/2022,UK,P,33,Admiral,331,PAME,Pseudopterogorgia americana,47.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,26.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,65.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,3.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,4.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,24.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,36.0
2022,9/14/2022,UK,P,33,Admiral,331,PAME,Pseudopterogorgia americana,23.0
2022,9/14/2022,UK,P,33,Admiral,331,PFLE,Eunicea flexuosa,37.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,37.0
2022,9/14/2022,UK,P,33,Admiral,331,PAME,Pseudopterogorgia americana,55.0
2022,9/14/2022,UK,P,33,Admiral,331,PAME,Pseudopterogorgia americana,33.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,57.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,38.0
2022,9/14/2022,UK,P,33,Admiral,331,PAME,Pseudopterogorgia americana,57.0
2022,9/14/2022,UK,P,33,Admiral,331,PAME,Pseudopterogorgia americana,52.0
2022,9/14/2022,UK,P,33,Admiral,331,PAME,Pseudopterogorgia americana,17.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,32.0
2022,9/14/2022,UK,P,33,Admiral,331,PAME,Pseudopterogorgia americana,30.0
2022,9/14/2022,UK,P,33,Admiral,331,PAME,Pseudopterogorgia americana,58.0
2022,9/14/2022,UK,P,33,Admiral,331,GVEN,Gorgonia ventalina,33.0
2022,9/14/2022,UK,P,33,Admiral,331,PAME,Pseudopterogorgia americana,22.0
2022,9/14/2022,UK,P,33,Admiral,331,PAME,Pseudopterogorgia americana,21.0
2022,9/14/2022,UK,P,33,Admiral,331,PFLE,Eunicea flexuosa,31.0
2022,9/14/2022,UK,P,33,Admiral,331,PAME,Pseudopterogorgia americana,9.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,32.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,35.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,31.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,27.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,15.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,25.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,11.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,19.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,14.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,17.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,20.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,21.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,30.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,33.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,34.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,44.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,43.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,39.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,24.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,12.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,47.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,51.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,57.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,53.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,29.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,6.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,17.0
2022,9/14/2022,UK,P,33,Admiral,332,PPOR,Pseudoplexaura porosa,42.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,15.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,43.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,28.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,13.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,26.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,50.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,16.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,41.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,30.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,67.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,70.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,21.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,58.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,4.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,57.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,18.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,37.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,28.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,45.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,63.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,22.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,36.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,47.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,33.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,50.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,60.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,68.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,42.0
2022,9/14/2022,UK,P,33,Admiral,332,PPOR,Pseudoplexaura porosa,22.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,35.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,36.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,27.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,40.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,54.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,20.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,16.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,34.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,62.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,7.0
2022,9/14/2022,UK,P,33,Admiral,332,PFLE,Eunicea flexuosa,5.0
2022,9/14/2022,UK,P,33,Admiral,332,PFLE,Eunicea flexuosa,12.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,55.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,56.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,23.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,10.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,9.0
2022,9/14/2022,UK,P,33,Admiral,332,PFLE,Eunicea flexuosa,7.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,8.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,40.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,10.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,8.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,75.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,29.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,14.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,5.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,11.0
2022,9/14/2022,UK,P,33,Admiral,332,GVEN,Gorgonia ventalina,48.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,65.0
2022,9/14/2022,UK,P,33,Admiral,332,PPOR,Pseudoplexaura porosa,15.0
2022,9/14/2022,UK,P,33,Admiral,332,PPOR,Pseudoplexaura porosa,16.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,22.0
2022,9/14/2022,UK,P,33,Admiral,332,PFLE,Eunicea flexuosa,30.0
2022,9/14/2022,UK,P,33,Admiral,332,PPOR,Pseudoplexaura porosa,20.0
2022,9/14/2022,UK,P,33,Admiral,332,PAME,Pseudopterogorgia americana,25.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,24.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,45.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,35.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,44.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,29.0
2022,9/14/2022,UK,P,33,Admiral,333,PPOR,Pseudoplexaura porosa,16.0
2022,9/14/2022,UK,P,33,Admiral,333,PPOR,Pseudoplexaura porosa,9.0
2022,9/14/2022,UK,P,33,Admiral,333,PPOR,Pseudoplexaura porosa,12.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,30.0
2022,9/14/2022,UK,P,33,Admiral,333,PAME,Pseudopterogorgia americana,14.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,48.0
2022,9/14/2022,UK,P,33,Admiral,333,PAME,Pseudopterogorgia americana,31.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,37.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,8.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,34.0
2022,9/14/2022,UK,P,33,Admiral,333,PAME,Pseudopterogorgia americana,43.0
2022,9/14/2022,UK,P,33,Admiral,333,PAME,Pseudopterogorgia americana,60.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,17.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,18.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,25.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,54.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,19.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,15.0
2022,9/14/2022,UK,P,33,Admiral,333,PAME,Pseudopterogorgia americana,7.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,10.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,20.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,51.0
2022,9/14/2022,UK,P,33,Admiral,333,PAME,Pseudopterogorgia americana,23.0
2022,9/14/2022,UK,P,33,Admiral,333,PAME,Pseudopterogorgia americana,25.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,27.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,47.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,36.0
2022,9/14/2022,UK,P,33,Admiral,333,PAME,Pseudopterogorgia americana,50.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,65.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,16.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,21.0
2022,9/14/2022,UK,P,33,Admiral,333,PAME,Pseudopterogorgia americana,8.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,40.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,41.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,26.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,14.0
2022,9/14/2022,UK,P,33,Admiral,333,PPOR,Pseudoplexaura porosa,15.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,5.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,23.0
2022,9/14/2022,UK,P,33,Admiral,333,PFLE,Eunicea flexuosa,15.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,43.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,13.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,46.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,12.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,11.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,3.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,7.0
2022,9/14/2022,UK,P,33,Admiral,333,PAME,Pseudopterogorgia americana,10.0
2022,9/14/2022,UK,P,33,Admiral,333,PAME,Pseudopterogorgia americana,19.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,22.0
2022,9/14/2022,UK,P,33,Admiral,333,PAME,Pseudopterogorgia americana,42.0
2022,9/14/2022,UK,P,33,Admiral,333,PAME,Pseudopterogorgia americana,16.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,6.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,4.0
2022,9/14/2022,UK,P,33,Admiral,333,PAME,Pseudopterogorgia americana,15.0
2022,9/14/2022,UK,P,33,Admiral,333,GVEN,Gorgonia ventalina,32.0
2022,9/14/2022,UK,P,33,Admiral,333,PFLE,Eunicea flexuosa,18.0
2022,9/14/2022,UK,P,33,Admiral,333,PFLE,Eunicea flexuosa,7.0
